2	1	1	23	2	7	1	2019-09-27 00:43:45
2	1	2	15	3	6	1	2019-09-27 00:43:45
2	1	3	16	4	7	1	2019-09-27 00:43:45
2	1	4	17	4	9	1	2019-09-27 00:43:45
2	1	5	11	1	8	1	2019-09-27 00:43:45
2	1	6	7	10	8	1	2019-09-27 00:43:45
2	1	7	9	6	9	1	2019-09-27 00:43:45
2	1	8	6	5	15	1	2019-09-27 00:43:45
2	1	9	12	1	8	1	2019-09-27 00:43:45
2	1	10	26	6	11	1	2019-09-27 00:43:45
2	1	11	28	7	15	1	2019-09-27 00:43:45
2	1	12	22	8	12	1	2019-09-27 00:43:45
2	1	13	3	3	6	1	2019-09-27 00:43:45
2	1	14	20	10	11	1	2019-09-27 00:43:45
2	1	15	30	2	14	1	2019-09-27 00:43:45
2	1	16	24	7	5	1	2019-09-27 00:43:45
2	1	17	1	9	6	1	2019-09-27 00:43:45
2	1	18	10	1	5	1	2019-09-27 00:43:45
2	1	19	14	8	15	1	2019-09-27 00:43:45
2	1	20	8	1	8	1	2019-09-27 00:43:45
2	1	21	27	3	7	1	2019-09-27 00:43:45
2	1	22	25	6	5	1	2019-09-27 00:43:45
2	1	23	2	3	11	1	2019-09-27 00:43:45
2	1	24	19	1	15	1	2019-09-27 00:43:45
2	1	25	5	3	8	1	2019-09-27 00:43:45
2	1	26	13	6	15	1	2019-09-27 00:43:45
2	1	27	29	3	14	1	2019-09-27 00:43:45
2	1	28	21	7	6	1	2019-09-27 00:43:45
2	1	29	4	10	13	1	2019-09-27 00:43:45
2	1	30	18	9	14	1	2019-09-27 00:43:45
2	2	1	18	7	11	1	2019-09-27 00:43:45
2	2	2	9	8	6	1	2019-09-27 00:43:45
2	2	3	29	1	6	1	2019-09-27 00:43:45
2	2	4	2	8	14	1	2019-09-27 00:43:45
2	2	5	4	10	11	1	2019-09-27 00:43:45
2	2	6	27	4	9	1	2019-09-27 00:43:45
2	2	7	22	1	9	1	2019-09-27 00:43:45
2	2	8	21	8	6	1	2019-09-27 00:43:45
2	2	9	14	5	5	1	2019-09-27 00:43:45
2	2	10	30	3	8	1	2019-09-27 00:43:45
2	2	11	10	10	12	1	2019-09-27 00:43:45
2	2	12	19	3	8	1	2019-09-27 00:43:45
2	2	13	23	6	6	1	2019-09-27 00:43:45
2	2	14	8	3	15	1	2019-09-27 00:43:45
2	2	15	28	2	6	1	2019-09-27 00:43:45
2	2	16	24	2	13	1	2019-09-27 00:43:45
2	2	17	6	4	8	1	2019-09-27 00:43:45
2	2	18	7	7	6	1	2019-09-27 00:43:45
2	2	19	3	10	14	1	2019-09-27 00:43:45
2	2	20	17	1	7	1	2019-09-27 00:43:45
2	2	21	16	5	8	1	2019-09-27 00:43:45
2	2	22	26	3	7	1	2019-09-27 00:43:45
2	2	23	5	4	8	1	2019-09-27 00:43:45
2	2	24	12	7	6	1	2019-09-27 00:43:45
2	2	25	1	4	6	1	2019-09-27 00:43:45
2	2	26	11	6	7	1	2019-09-27 00:43:45
2	2	27	13	8	11	1	2019-09-27 00:43:45
2	2	28	25	2	14	1	2019-09-27 00:43:45
2	2	29	15	5	13	1	2019-09-27 00:43:45
2	2	30	20	9	11	1	2019-09-27 00:43:45
2	3	1	18	4	8	1	2019-09-27 00:43:45
2	3	2	15	10	6	1	2019-09-27 00:43:45
2	3	3	5	6	12	1	2019-09-27 00:43:45
2	3	4	21	9	8	1	2019-09-27 00:43:45
2	3	5	13	5	7	1	2019-09-27 00:43:45
2	3	6	7	1	9	1	2019-09-27 00:43:45
2	3	7	20	9	9	1	2019-09-27 00:43:45
2	3	8	17	10	10	1	2019-09-27 00:43:45
2	3	9	10	4	9	1	2019-09-27 00:43:45
2	3	10	26	7	9	1	2019-09-27 00:43:45
2	3	11	25	3	10	1	2019-09-27 00:43:45
2	3	12	6	9	9	1	2019-09-27 00:43:45
2	3	13	11	5	7	1	2019-09-27 00:43:45
2	3	14	29	9	8	1	2019-09-27 00:43:45
2	3	15	23	10	10	1	2019-09-27 00:43:45
2	3	16	8	3	11	1	2019-09-27 00:43:45
2	3	17	22	9	15	1	2019-09-27 00:43:45
2	3	18	16	8	11	1	2019-09-27 00:43:45
2	3	19	24	3	15	1	2019-09-27 00:43:45
2	3	20	2	7	14	1	2019-09-27 00:43:45
2	3	21	28	8	6	1	2019-09-27 00:43:45
2	3	22	12	9	11	1	2019-09-27 00:43:45
2	3	23	3	1	10	1	2019-09-27 00:43:45
2	3	24	27	8	15	1	2019-09-27 00:43:45
2	3	25	30	10	14	1	2019-09-27 00:43:45
2	3	26	14	7	7	1	2019-09-27 00:43:45
2	3	27	1	7	13	1	2019-09-27 00:43:45
2	3	28	19	10	11	1	2019-09-27 00:43:45
2	3	29	4	3	8	1	2019-09-27 00:43:45
2	3	30	9	4	15	1	2019-09-27 00:43:45
2	4	1	30	8	13	1	2019-09-27 00:43:45
2	4	2	3	8	6	1	2019-09-27 00:43:45
2	4	3	4	9	7	1	2019-09-27 00:43:45
2	4	4	24	1	10	1	2019-09-27 00:43:45
2	4	5	7	2	10	1	2019-09-27 00:43:45
2	4	6	10	3	9	1	2019-09-27 00:43:45
2	4	7	11	7	11	1	2019-09-27 00:43:45
2	4	8	17	4	7	1	2019-09-27 00:43:45
2	4	9	28	6	10	1	2019-09-27 00:43:45
2	4	10	1	5	15	1	2019-09-27 00:43:45
2	4	11	2	6	9	1	2019-09-27 00:43:45
2	4	12	22	10	11	1	2019-09-27 00:43:45
2	4	13	16	4	11	1	2019-09-27 00:43:45
2	4	14	9	3	5	1	2019-09-27 00:43:45
2	4	15	6	6	7	1	2019-09-27 00:43:45
2	4	16	25	2	12	1	2019-09-27 00:43:45
2	4	17	29	5	7	1	2019-09-27 00:43:45
2	4	18	5	3	15	1	2019-09-27 00:43:45
2	4	19	20	4	9	1	2019-09-27 00:43:45
2	4	20	23	8	14	1	2019-09-27 00:43:45
2	4	21	26	1	8	1	2019-09-27 00:43:45
2	4	22	21	10	11	1	2019-09-27 00:43:45
2	4	23	8	1	7	1	2019-09-27 00:43:45
2	4	24	14	1	14	1	2019-09-27 00:43:45
2	4	25	12	1	8	1	2019-09-27 00:43:45
2	4	26	15	6	15	1	2019-09-27 00:43:45
2	4	27	13	4	6	1	2019-09-27 00:43:45
2	4	28	27	7	11	1	2019-09-27 00:43:45
2	4	29	18	9	7	1	2019-09-27 00:43:45
2	4	30	19	6	9	1	2019-09-27 00:43:45
2	5	1	18	2	13	1	2019-09-27 00:43:45
2	5	2	10	5	14	1	2019-09-27 00:43:45
2	5	3	8	8	8	1	2019-09-27 00:43:45
2	5	4	15	4	10	1	2019-09-27 00:43:45
2	5	5	24	6	6	1	2019-09-27 00:43:45
2	5	6	20	4	9	1	2019-09-27 00:43:45
2	5	7	17	8	15	1	2019-09-27 00:43:45
2	5	8	27	3	8	1	2019-09-27 00:43:45
2	5	9	30	5	6	1	2019-09-27 00:43:45
2	5	10	4	1	11	1	2019-09-27 00:43:45
2	5	11	1	10	8	1	2019-09-27 00:43:45
2	5	12	19	10	13	1	2019-09-27 00:43:45
2	5	13	22	1	7	1	2019-09-27 00:43:45
2	5	14	6	8	8	1	2019-09-27 00:43:45
2	5	15	29	9	12	1	2019-09-27 00:43:45
2	5	16	9	8	12	1	2019-09-27 00:43:45
2	5	17	26	1	10	1	2019-09-27 00:43:45
2	5	18	14	10	14	1	2019-09-27 00:43:45
2	5	19	28	1	10	1	2019-09-27 00:43:45
2	5	20	7	5	13	1	2019-09-27 00:43:45
2	5	21	23	9	13	1	2019-09-27 00:43:45
2	5	22	2	7	13	1	2019-09-27 00:43:45
2	5	23	5	2	13	1	2019-09-27 00:43:45
2	5	24	3	4	5	1	2019-09-27 00:43:45
2	5	25	16	5	11	1	2019-09-27 00:43:45
2	5	26	25	7	14	1	2019-09-27 00:43:45
2	5	27	11	2	15	1	2019-09-27 00:43:45
2	5	28	13	1	13	1	2019-09-27 00:43:45
2	5	29	21	9	5	1	2019-09-27 00:43:45
2	5	30	12	3	13	1	2019-09-27 00:43:45
2	6	1	20	5	10	1	2019-09-27 00:43:45
2	6	2	29	9	11	1	2019-09-27 00:43:45
2	6	3	24	1	9	1	2019-09-27 00:43:45
2	6	4	23	3	8	1	2019-09-27 00:43:45
2	6	5	13	9	6	1	2019-09-27 00:43:45
2	6	6	3	1	12	1	2019-09-27 00:43:45
2	6	7	11	8	15	1	2019-09-27 00:43:45
2	6	8	9	9	10	1	2019-09-27 00:43:45
2	6	9	12	1	5	1	2019-09-27 00:43:45
2	6	10	17	6	12	1	2019-09-27 00:43:45
2	6	11	8	3	7	1	2019-09-27 00:43:45
2	6	12	18	8	7	1	2019-09-27 00:43:45
2	6	13	21	5	6	1	2019-09-27 00:43:45
2	6	14	6	4	13	1	2019-09-27 00:43:45
2	6	15	19	10	14	1	2019-09-27 00:43:45
2	6	16	5	1	9	1	2019-09-27 00:43:45
2	6	17	15	7	5	1	2019-09-27 00:43:45
2	6	18	1	5	14	1	2019-09-27 00:43:45
2	6	19	30	2	9	1	2019-09-27 00:43:45
2	6	20	25	10	8	1	2019-09-27 00:43:45
2	6	21	28	5	14	1	2019-09-27 00:43:45
2	6	22	4	6	6	1	2019-09-27 00:43:45
2	6	23	16	7	9	1	2019-09-27 00:43:45
2	6	24	7	1	9	1	2019-09-27 00:43:45
2	6	25	22	9	11	1	2019-09-27 00:43:45
2	6	26	14	4	13	1	2019-09-27 00:43:45
2	6	27	2	6	14	1	2019-09-27 00:43:45
2	6	28	10	3	5	1	2019-09-27 00:43:45
2	6	29	26	10	13	1	2019-09-27 00:43:45
2	6	30	27	6	14	1	2019-09-27 00:43:45
2	7	1	15	4	7	1	2019-09-27 00:43:45
2	7	2	27	3	12	1	2019-09-27 00:43:45
2	7	3	26	8	5	1	2019-09-27 00:43:45
2	7	4	24	1	10	1	2019-09-27 00:43:45
2	7	5	14	2	15	1	2019-09-27 00:43:46
2	7	6	17	6	13	1	2019-09-27 00:43:46
2	7	7	2	3	11	1	2019-09-27 00:43:46
2	7	8	21	10	8	1	2019-09-27 00:43:46
2	7	9	5	10	12	1	2019-09-27 00:43:46
2	7	10	18	3	12	1	2019-09-27 00:43:46
2	7	11	10	2	9	1	2019-09-27 00:43:46
2	7	12	11	8	15	1	2019-09-27 00:43:46
2	7	13	1	9	12	1	2019-09-27 00:43:46
2	7	14	30	6	12	1	2019-09-27 00:43:46
2	7	15	28	7	15	1	2019-09-27 00:43:46
2	7	16	22	10	10	1	2019-09-27 00:43:46
2	7	17	16	5	15	1	2019-09-27 00:43:46
2	7	18	13	8	10	1	2019-09-27 00:43:46
2	7	19	25	3	14	1	2019-09-27 00:43:46
2	7	20	12	2	11	1	2019-09-27 00:43:46
2	7	21	6	3	7	1	2019-09-27 00:43:46
2	7	22	7	5	13	1	2019-09-27 00:43:46
2	7	23	19	6	9	1	2019-09-27 00:43:46
2	7	24	3	4	5	1	2019-09-27 00:43:46
2	7	25	8	10	7	1	2019-09-27 00:43:46
2	7	26	23	9	7	1	2019-09-27 00:43:46
2	7	27	20	5	15	1	2019-09-27 00:43:46
2	7	28	9	8	13	1	2019-09-27 00:43:46
2	7	29	4	7	7	1	2019-09-27 00:43:46
2	7	30	29	1	7	1	2019-09-27 00:43:46
2	8	1	6	8	9	1	2019-09-27 00:43:46
2	8	2	29	6	13	1	2019-09-27 00:43:46
2	8	3	18	9	12	1	2019-09-27 00:43:46
2	8	4	22	9	12	1	2019-09-27 00:43:46
2	8	5	25	8	15	1	2019-09-27 00:43:46
2	8	6	13	7	8	1	2019-09-27 00:43:46
2	8	7	4	4	14	1	2019-09-27 00:43:46
2	8	8	7	6	9	1	2019-09-27 00:43:46
2	8	9	15	5	9	1	2019-09-27 00:43:46
2	8	10	19	7	10	1	2019-09-27 00:43:46
2	8	11	27	10	11	1	2019-09-27 00:43:46
2	8	12	30	7	15	1	2019-09-27 00:43:46
2	8	13	24	2	10	1	2019-09-27 00:43:46
2	8	14	3	7	12	1	2019-09-27 00:43:46
2	8	15	5	9	8	1	2019-09-27 00:43:46
2	8	16	12	7	14	1	2019-09-27 00:43:46
2	8	17	28	4	5	1	2019-09-27 00:43:46
2	8	18	20	3	5	1	2019-09-27 00:43:46
2	8	19	14	8	6	1	2019-09-27 00:43:46
2	8	20	11	9	11	1	2019-09-27 00:43:46
2	8	21	16	8	15	1	2019-09-27 00:43:46
2	8	22	2	4	9	1	2019-09-27 00:43:46
2	8	23	8	3	15	1	2019-09-27 00:43:46
2	8	24	17	7	6	1	2019-09-27 00:43:46
2	8	25	26	5	11	1	2019-09-27 00:43:46
2	8	26	21	1	14	1	2019-09-27 00:43:46
2	8	27	1	2	13	1	2019-09-27 00:43:46
2	8	28	9	1	7	1	2019-09-27 00:43:46
2	8	29	10	7	12	1	2019-09-27 00:43:46
2	8	30	23	10	7	1	2019-09-27 00:43:46
2	9	1	15	8	8	1	2019-09-27 00:43:46
2	9	2	24	2	9	1	2019-09-27 00:43:46
2	9	3	11	3	5	1	2019-09-27 00:43:46
2	9	4	30	7	5	1	2019-09-27 00:43:46
2	9	5	3	6	15	1	2019-09-27 00:43:46
2	9	6	23	5	10	1	2019-09-27 00:43:46
2	9	7	21	6	13	1	2019-09-27 00:43:46
2	9	8	12	6	7	1	2019-09-27 00:43:46
2	9	9	2	3	5	1	2019-09-27 00:43:46
2	9	10	29	3	11	1	2019-09-27 00:43:46
2	9	11	6	1	14	1	2019-09-27 00:43:46
2	9	12	17	1	14	1	2019-09-27 00:43:46
2	9	13	1	1	10	1	2019-09-27 00:43:46
2	9	14	16	10	14	1	2019-09-27 00:43:46
2	9	15	20	3	6	1	2019-09-27 00:43:46
2	9	16	13	3	12	1	2019-09-27 00:43:46
2	9	17	26	9	7	1	2019-09-27 00:43:46
2	9	18	4	5	7	1	2019-09-27 00:43:46
2	9	19	27	1	15	1	2019-09-27 00:43:46
2	9	20	25	7	14	1	2019-09-27 00:43:46
2	9	21	22	10	11	1	2019-09-27 00:43:46
2	9	22	10	4	13	1	2019-09-27 00:43:46
2	9	23	28	9	15	1	2019-09-27 00:43:46
2	9	24	5	10	10	1	2019-09-27 00:43:46
2	9	25	18	6	15	1	2019-09-27 00:43:46
2	9	26	7	5	10	1	2019-09-27 00:43:46
2	9	27	14	1	11	1	2019-09-27 00:43:46
2	9	28	8	1	7	1	2019-09-27 00:43:46
2	9	29	19	2	15	1	2019-09-27 00:43:46
2	9	30	9	9	9	1	2019-09-27 00:43:46
2	10	1	13	6	12	1	2019-09-27 00:43:47
2	10	2	11	9	11	1	2019-09-27 00:43:47
2	10	3	2	9	5	1	2019-09-27 00:43:47
2	10	4	10	3	10	1	2019-09-27 00:43:47
2	10	5	20	8	8	1	2019-09-27 00:43:47
2	10	6	3	5	9	1	2019-09-27 00:43:47
2	10	7	23	9	15	1	2019-09-27 00:43:47
2	10	8	21	6	8	1	2019-09-27 00:43:47
2	10	9	12	8	14	1	2019-09-27 00:43:47
2	10	10	9	10	5	1	2019-09-27 00:43:47
2	10	11	5	2	14	1	2019-09-27 00:43:47
2	10	12	19	2	14	1	2019-09-27 00:43:47
2	10	13	30	2	6	1	2019-09-27 00:43:47
2	10	14	6	3	7	1	2019-09-27 00:43:47
2	10	15	25	7	6	1	2019-09-27 00:43:47
2	10	16	28	6	11	1	2019-09-27 00:43:47
2	10	17	22	6	5	1	2019-09-27 00:43:47
2	10	18	24	1	11	1	2019-09-27 00:43:47
2	10	19	1	7	8	1	2019-09-27 00:43:47
2	10	20	8	8	10	1	2019-09-27 00:43:47
2	10	21	16	10	8	1	2019-09-27 00:43:47
2	10	22	4	2	9	1	2019-09-27 00:43:47
2	10	23	29	10	11	1	2019-09-27 00:43:47
2	10	24	27	4	12	1	2019-09-27 00:43:47
2	10	25	7	8	7	1	2019-09-27 00:43:47
2	10	26	15	6	6	1	2019-09-27 00:43:47
2	10	27	17	9	5	1	2019-09-27 00:43:47
2	10	28	26	9	5	1	2019-09-27 00:43:47
2	10	29	18	6	15	1	2019-09-27 00:43:47
2	10	30	14	5	8	1	2019-09-27 00:43:47
